time_min,step,agent_id,x,y,radius,size,speed
89.0,89,767,350.6903036318629,597.4864521753461,7.755538950942392,1.0,0.9999999999999999
89.0,89,768,717.5423349649278,643.0137057129963,14.835812298463562,7.0,1.0
89.0,89,769,13.741255279815064,679.9588545333207,12.311150689306299,4.0,1.0
89.0,89,772,1026.0684255016645,916.6590555167004,7.755538950942392,1.0,1.0
89.0,89,773,925.6440690139527,658.1300255756829,7.755538950942392,1.0,1.0
89.0,89,774,71.76400921218521,852.2594442619496,11.185422719499034,3.0,1.0
89.0,89,776,1082.902906345071,151.81925168567795,9.77136677757192,2.0,1.0
89.0,89,777,385.8885059366346,326.51768917068966,7.755538950942392,1.0,0.9999999999999999
89.0,89,780,238.259284275389,685.1871555882666,11.185422719499032,3.0,0.9999999999999999
89.0,89,781,426.3133962470623,194.7180133730578,7.755538950942392,1.0,1.0
89.0,89,782,147.9979041198484,564.5768265798366,11.185422719499032,3.0,1.0
89.0,89,783,170.5966614705436,704.8717752025258,13.26178505962571,5.0,1.0
89.0,89,786,485.13564893348007,831.2628049798548,7.755538950942392,1.0,1.0
89.0,89,787,739.224197413187,855.275428436674,11.185422719499032,3.0,1.0
89.0,89,788,1122.553883314504,408.05766877050326,7.755538950942392,1.0,1.0
89.0,89,789,395.7126455278674,969.5005203657138,11.185422719499034,3.0,1.0
89.0,89,790,707.9923598274208,920.4528968306003,9.77136677757192,2.0,1.0
89.0,89,791,926.156426194087,954.002521662759,12.311150689306299,4.0,0.9999999999999999
89.0,89,792,558.9008004940927,767.2416393301253,15.511077901884784,8.0,1.0
89.0,89,795,239.905153029133,837.4906188727489,11.185422719499032,3.0,1.0
89.0,89,796,234.78137810393852,314.78657137158916,7.755538950942392,1.0,0.9999999999999999
89.0,89,798,1021.8823192030653,466.8604866507678,7.755538950942392,1.0,1.0
89.0,89,799,34.794654754590375,203.95597903926432,7.755538950942392,1.0,1.0
89.0,89,800,341.648580970045,725.1221087574529,9.77136677757192,2.0,1.0
89.0,89,801,1234.4794494410546,97.17133734788044,7.755538950942392,1.0,0.9999999999999999
89.0,89,805,718.9752037702916,973.7820381276306,9.77136677757192,2.0,1.0
89.0,89,806,383.5808169673635,674.3336705118298,9.771366777571922,2.0,1.0
89.0,89,809,1197.275357423023,467.1204203988059,9.77136677757192,2.0,1.0
89.0,89,810,1057.0204219119112,147.2088932680916,9.77136677757192,2.0,1.0
89.0,89,811,822.4436233324283,554.8493379531924,15.511077901884784,8.0,1.0
89.0,89,812,43.857352106359926,409.4919070907998,7.755538950942392,1.0,1.0
89.0,89,815,469.4024247152816,574.6496991853638,9.77136677757192,2.0,1.0
89.0,89,817,1193.114533467474,724.0413003228537,9.77136677757192,2.0,1.0
89.0,89,818,273.16114673675054,1010.221515119625,7.755538950942392,1.0,1.0
89.0,89,819,1029.6919609227546,945.3130320574323,7.755538950942392,1.0,1.0
89.0,89,820,1108.0640520826655,584.7227280551285,7.755538950942392,1.0,1.0
89.0,89,821,1305.1604928560437,35.53472823738075,13.261785059625714,5.0,0.9999999999999999
89.0,89,823,473.5232879533638,693.8913028910303,7.755538950942392,1.0,1.0
89.0,89,824,555.4702542835147,165.33193461601277,7.755538950942392,1.0,0.9999999999999999
89.0,89,826,983.5209888230492,835.2037196419737,9.771366777571922,2.0,1.0
89.0,89,828,152.98809976226767,819.1526960910547,9.77136677757192,2.0,1.0
89.0,89,829,774.6223282151176,143.65853277316972,9.77136677757192,2.0,1.0
89.0,89,830,438.7070112801055,753.2728115011478,9.771366777571922,2.0,1.0
89.0,89,831,837.8468930029875,609.230396390786,9.771366777571922,2.0,0.9999999999999999
89.0,89,832,1046.955278356597,465.14174383259484,11.185422719499034,3.0,0.9999999999999999
89.0,89,833,454.26288608603977,324.9515253448113,11.185422719499034,3.0,1.0
89.0,89,837,948.4574748969802,637.5237879903349,11.185422719499034,3.0,1.0
89.0,89,838,306.67883485140356,310.44674257909844,7.755538950942392,1.0,1.0
89.0,89,839,967.0310513592242,98.06877921517494,7.755538950942392,1.0,1.0
89.0,89,840,750.8618838050985,677.7985821408711,7.755538950942392,1.0,1.0
89.0,89,841,896.9604815366746,583.4015968268703,11.185422719499032,3.0,0.9999999999999999
89.0,89,842,41.6112930591963,515.0221875316663,7.755538950942392,1.0,1.0
89.0,89,843,937.0619578355585,902.4161246269775,7.755538950942392,1.0,1.0
89.0,89,845,1340.1380000259999,629.9329435949385,7.755538950942392,1.0,1.0
89.0,89,846,686.2612272903425,439.6490695827856,9.77136677757192,2.0,1.0
89.0,89,848,588.8751701825031,630.4797943005257,13.261785059625714,5.0,1.0
89.0,89,851,1319.543610076608,656.1545501942838,13.261785059625714,5.0,1.0
89.0,89,853,477.7239048499172,802.2482654406725,11.185422719499032,3.0,1.0
89.0,89,855,595.4139621835899,594.1357220274348,7.755538950942392,1.0,1.0
89.0,89,857,745.413309040307,894.5663874001136,9.771366777571922,2.0,1.0
89.0,89,859,894.8949356358637,771.261734085298,9.771366777571922,2.0,1.0
89.0,89,860,9.006986746248788,260.79463207358333,9.771366777571922,2.0,1.0
89.0,89,861,997.6942450249154,71.77145353051677,7.755538950942392,1.0,1.0
89.0,89,862,304.1530421769865,574.3729796479361,7.755538950942392,1.0,0.9999999999999999
89.0,89,865,839.8708063317255,111.76112025946095,7.755538950942392,1.0,1.0
89.0,89,866,930.0725490940837,19.354030340199454,9.77136677757192,2.0,1.0
89.0,89,868,1292.9079026011193,803.9906414871007,14.092749536269187,6.0,1.0
89.0,89,869,1323.1186702978905,122.79442166824997,11.185422719499034,3.0,1.0
89.0,89,870,228.1126475453554,185.46129883250873,7.755538950942392,1.0,1.0
89.0,89,871,709.1264706338497,755.1425636293387,12.311150689306299,4.0,0.9999999999999999
89.0,89,872,1038.9397859785245,438.40958731298315,7.755538950942392,1.0,1.0
89.0,89,873,65.59698414061576,388.75745574679723,7.755538950942392,1.0,1.0
89.0,89,877,167.79554409306724,432.78787672729567,7.755538950942392,1.0,1.0
89.0,89,879,709.6761742638026,334.2186737961369,9.771366777571922,2.0,1.0
89.0,89,882,289.2950935017299,634.7373070459047,7.755538950942392,1.0,0.9999999999999999
89.0,89,883,9.513560382140982,150.85071021972843,9.77136677757192,2.0,1.0
89.0,89,884,651.9823446560747,339.99937380376304,9.77136677757192,2.0,1.0
89.0,89,886,82.42518615514952,647.0753359494835,9.77136677757192,2.0,0.9999999999999999
89.0,89,887,448.8642783269626,241.6258459542699,12.311150689306299,4.0,1.0
89.0,89,890,1271.3712444700839,247.6275250080563,11.185422719499032,3.0,1.0
89.0,89,892,341.89059950190466,48.59262522417043,7.755538950942392,1.0,1.0
89.0,89,894,1189.0116526301429,4.618112704840427,11.185422719499034,3.0,1.0
89.0,89,896,232.32864352106404,928.4678720829775,7.755538950942392,1.0,1.0
89.0,89,897,734.4271592188965,583.0657471730783,9.77136677757192,2.0,1.0
89.0,89,898,1076.3480301511308,295.90832940005043,9.77136677757192,2.0,1.0
89.0,89,899,1193.6375696147454,836.7541667689909,12.311150689306297,4.0,1.0
89.0,89,901,1050.5204061815111,5.239174254068039,11.185422719499032,3.0,1.0
89.0,89,903,284.89730724183465,375.8748017253067,14.835812298463557,7.0,1.0
89.0,89,905,708.6396725203599,871.6319955158955,11.185422719499032,3.0,1.0
89.0,89,907,1157.9077516280258,926.5978090929991,9.771366777571922,2.0,1.0
89.0,89,910,1270.635313867344,791.2264437668373,9.77136677757192,2.0,1.0
89.0,89,911,329.60702715494574,92.0980459431948,7.755538950942392,1.0,1.0
89.0,89,912,434.57305146659854,894.844768250402,7.755538950942392,1.0,1.0
89.0,89,913,309.8158267659421,735.4251710496437,7.755538950942392,1.0,1.0
89.0,89,914,863.714764270546,374.3857238447135,12.311150689306297,4.0,1.0
89.0,89,915,42.23511331148516,60.40369885101007,7.755538950942392,1.0,1.0
89.0,89,916,836.2255279013815,303.63618803773693,7.755538950942392,1.0,1.0
89.0,89,921,1227.9074778412082,475.96801019292207,7.755538950942392,1.0,1.0
89.0,89,924,647.4772876937544,3.197332862660904,9.77136677757192,2.0,1.0
89.0,89,925,898.1472897327793,352.4391076216636,11.185422719499034,3.0,1.0
89.0,89,926,228.84714838084273,92.1301754900308,11.185422719499032,3.0,1.0
89.0,89,927,1265.8678743521987,83.36880421743463,13.261785059625714,5.0,1.0
89.0,89,928,525.8267652033296,951.2431380177908,7.755538950942392,1.0,1.0
89.0,89,932,1281.1303741572085,542.4076614456153,11.185422719499032,3.0,1.0
89.0,89,933,1025.0508726388894,201.97608401405674,7.755538950942392,1.0,1.0
89.0,89,934,318.1205121321776,22.01651546617794,13.261785059625714,5.0,1.0
89.0,89,935,297.1599668477368,798.9085302259607,7.755538950942392,1.0,1.0
89.0,89,936,529.1405436271058,402.11468921255346,9.77136677757192,2.0,0.9999999999999999
89.0,89,937,927.4288337005419,1001.4032950826079,9.77136677757192,2.0,1.0
89.0,89,939,1163.4354224965748,136.75569951467577,9.77136677757192,2.0,1.0
89.0,89,941,49.166015840135785,951.6802231698554,11.185422719499032,3.0,1.0
89.0,89,947,417.8410832876046,73.93868902864182,7.755538950942392,1.0,1.0
89.0,89,949,1208.1683933620104,29.087867400488175,11.185422719499032,3.0,1.0
89.0,89,950,384.01820543515606,636.4768328839712,9.77136677757192,2.0,0.9999999999999999
89.0,89,951,101.28142369202617,321.8667943311731,12.311150689306299,4.0,0.9999999999999999
89.0,89,952,184.32092318167093,178.57014192899146,7.755538950942392,1.0,1.0
89.0,89,953,589.2621827814129,142.3014660463445,9.77136677757192,2.0,0.9999999999999999
89.0,89,954,1316.6081937577273,204.12709949912664,7.755538950942392,1.0,0.9999999999999999
89.0,89,955,474.2072968469333,411.1402702727085,9.77136677757192,2.0,1.0
89.0,89,956,1077.083968671622,612.9612011410153,9.77136677757192,2.0,1.0
89.0,89,957,263.2239253354898,537.7036160098992,12.311150689306297,4.0,1.0
89.0,89,959,187.89055232316983,903.5916061357901,9.77136677757192,2.0,0.9999999999999999
89.0,89,961,278.8926102560952,179.38897406982102,9.77136677757192,2.0,1.0
89.0,89,962,1303.444608179966,849.7896460714368,12.311150689306299,4.0,1.0
89.0,89,963,391.11361816192056,192.1763214774018,9.77136677757192,2.0,0.9999999999999999
89.0,89,965,864.7395821015976,478.940525517654,7.755538950942392,1.0,1.0
89.0,89,969,431.82643159671403,469.22006769524796,9.77136677757192,2.0,1.0
89.0,89,971,1164.8979629964151,818.9989976580961,7.755538950942392,1.0,0.9999999999999999
89.0,89,972,492.77340873061144,598.9258731698967,11.185422719499032,3.0,1.0
89.0,89,975,31.648428949896015,721.014643725609,7.755538950942392,1.0,0.9999999999999999
89.0,89,977,1028.1365703548222,152.5163365739362,7.755538950942392,1.0,1.0
89.0,89,980,338.8272536848973,750.4243018142026,7.755538950942392,1.0,1.0
89.0,89,981,991.6725755401039,406.4765005743722,7.755538950942392,1.0,1.0
89.0,89,983,926.986541831266,529.4635804706188,7.755538950942392,1.0,1.0
89.0,89,985,1250.200881187472,927.3893167431971,12.311150689306299,4.0,1.0
89.0,89,986,1157.683069678061,773.8801593245283,13.261785059625714,5.0,1.0
89.0,89,987,1171.9115056975568,873.5603759969358,7.755538950942392,1.0,1.0
89.0,89,988,1129.0530673513995,609.4851530834082,7.755538950942392,1.0,1.0
89.0,89,989,540.7904185325013,937.198633275577,9.77136677757192,2.0,1.0
89.0,89,995,37.659113317841935,12.496700071624515,14.092749536269185,6.0,1.0
89.0,89,996,262.1354212005064,862.1169428856973,9.77136677757192,2.0,0.9999999999999999
89.0,89,998,4.990185647475162,974.5137454831239,7.755538950942392,1.0,1.0
89.0,89,999,1068.62975367918,424.96673710605256,7.755538950942392,1.0,1.0
89.0,89,1000,167.397105825985,875.0261950120494,9.77136677757192,2.0,0.9999999999999999
90.0,90,1,114.77706952353755,937.26524492055,7.755538950942392,1.0,0.9999999999999999
90.0,90,3,952.2965601081723,304.72339564825126,13.261785059625714,5.0,1.0
90.0,90,6,456.75928494804197,100.57890527491388,7.755538950942392,1.0,1.0
90.0,90,8,354.5894782711497,205.26155558660113,16.708802155803774,10.0,0.9999999999999999
90.0,90,9,1072.536830658884,403.4887059287349,7.755538950942392,1.0,0.9999999999999999
90.0,90,10,1150.7198073852778,301.32885826137255,7.755538950942392,1.0,1.0
90.0,90,11,850.1026903716565,944.5247184341792,9.77136677757192,2.0,1.0
90.0,90,15,1000.4242277353841,304.47678938048637,7.755538950942392,1.0,1.0
90.0,90,17,195.20797479425966,268.044965573442,7.755538950942392,1.0,1.0
90.0,90,18,647.6854104019502,649.2616527180987,7.755538950942392,1.0,0.9999999999999999
90.0,90,20,343.44988951932856,958.6706873925568,7.755538950942392,1.0,0.9999999999999999
90.0,90,21,253.88530504760035,85.36646705740584,7.755538950942392,1.0,0.9999999999999999
90.0,90,22,138.86541149233017,457.1538458895228,9.77136677757192,2.0,1.0
90.0,90,23,7.452931035898871,816.9940816453353,9.77136677757192,2.0,1.0
90.0,90,27,525.6895667287525,548.0770136373293,7.755538950942392,1.0,0.9999999999999999
90.0,90,28,910.7970625714854,897.7150043634912,7.755538950942392,1.0,1.0
90.0,90,29,1103.9755925248596,5.964480536412646,13.261785059625714,5.0,1.0
90.0,90,31,968.0104630916251,149.8946924344529,7.755538950942392,1.0,0.9999999999999999
90.0,90,35,186.975362500442,752.9491269283891,7.755538950942392,1.0,0.9999999999999999
90.0,90,37,864.8883502303851,913.8616527536691,9.771366777571922,2.0,1.0
90.0,90,38,962.8049304443522,726.8917904216136,7.755538950942392,1.0,1.0
90.0,90,39,1332.9648139995477,1006.6176687047991,7.755538950942392,1.0,1.0
90.0,90,40,955.8814705478036,931.1850325760714,9.77136677757192,2.0,1.0
90.0,90,41,433.58784256703416,285.7183730533876,9.77136677757192,2.0,1.0
90.0,90,43,780.4856339560724,828.5127432175262,7.755538950942392,1.0,1.0
90.0,90,44,744.6129601340099,58.871956067032436,11.185422719499032,3.0,1.0
90.0,90,45,884.4409078266202,955.7876802654778,7.755538950942392,1.0,1.0
90.0,90,46,1143.3481811538988,350.6933499167863,7.755538950942392,1.0,1.0
90.0,90,51,1321.6946927768963,225.7538487621271,11.185422719499034,3.0,1.0
90.0,90,53,137.12235232134933,116.80271233488463,7.755538950942392,1.0,1.0
90.0,90,55,1253.8817364413092,612.043716809854,7.755538950942392,1.0,1.0
90.0,90,57,1062.8873624309801,729.116702724031,12.311150689306295,4.0,0.9999999999999999
90.0,90,59,35.28830765820559,145.9588834251353,7.755538950942392,1.0,1.0
90.0,90,60,50.45571157127986,230.22901508498992,9.77136677757192,2.0,1.0
90.0,90,61,882.597750237776,995.1236377827134,9.771366777571922,2.0,1.0
90.0,90,62,577.2261827843779,0.1387643222753404,7.755538950942392,1.0,1.0
90.0,90,63,1136.9333379802401,633.8506437947126,7.755538950942392,1.0,0.9999999999999999
90.0,90,65,701.8727630997699,837.3648387900189,7.755538950942392,1.0,1.0
90.0,90,66,965.4738889691812,1014.9331648950666,9.771366777571922,2.0,1.0
90.0,90,67,1083.6716149757046,252.74974039650553,13.261785059625712,5.0,1.0
90.0,90,68,1241.923282591096,661.2143097736434,7.755538950942392,1.0,1.0
90.0,90,70,1154.6557759756647,470.3098104752271,7.755538950942392,1.0,1.0
90.0,90,71,772.2727454935596,786.3537429668911,9.771366777571922,2.0,1.0
90.0,90,73,536.0762072458831,306.35918776951104,7.755538950942392,1.0,0.9999999999999999
90.0,90,77,424.08956207378725,828.5664199461256,12.311150689306299,4.0,0.9999999999999999
90.0,90,78,1111.1301923111994,182.9891216410449,7.755538950942392,1.0,1.0
90.0,90,79,827.5934814539785,233.09369425368521,9.77136677757192,2.0,1.0
90.0,90,80,1014.1919410710448,356.4014894131022,7.755538950942392,1.0,1.0
90.0,90,81,611.9119934119161,7.218265327902884,9.77136677757192,2.0,0.9999999999999999
90.0,90,83,1190.8593505508745,416.8152870268276,7.755538950942392,1.0,1.0
90.0,90,85,120.56630837169814,789.2307073761127,7.755538950942392,1.0,1.0
90.0,90,86,1027.8399228453798,512.4593921719502,9.77136677757192,2.0,1.0
90.0,90,87,705.7886347664256,125.65620710312855,7.755538950942392,1.0,1.0
90.0,90,88,70.53639573521849,495.85379511719054,9.77136677757192,2.0,1.0
90.0,90,90,811.7353531935432,413.54991423137557,7.755538950942392,1.0,1.0
90.0,90,92,1092.1417396665715,697.3847826199175,7.755538950942392,1.0,1.0
90.0,90,93,287.1561279499919,290.78456072705353,9.77136677757192,2.0,1.0
90.0,90,94,649.7801609006261,891.276789818299,12.311150689306299,4.0,0.9999999999999999
90.0,90,97,939.8451415492186,65.71088760905823,12.311150689306297,4.0,1.0
90.0,90,100,369.94484115730245,811.3321248399793,7.755538950942392,1.0,0.9999999999999999
90.0,90,101,19.105738139340293,617.1752401653072,7.755538950942392,1.0,0.9999999999999999
90.0,90,103,215.7122498470105,22.464974915716333,7.755538950942392,1.0,1.0
90.0,90,104,381.8802348039968,583.3805464339506,7.755538950942392,1.0,0.9999999999999999
90.0,90,107,438.5558301418729,134.9142413648322,7.755538950942392,1.0,1.0
90.0,90,110,646.9455715703281,618.6745563882208,7.755538950942392,1.0,0.9999999999999999
90.0,90,116,1153.8902522103594,57.467646289175676,11.185422719499032,3.0,1.0
90.0,90,118,276.3666145031484,441.19759562208844,9.77136677757192,2.0,1.0
90.0,90,119,1040.1001580382206,561.8735798244396,11.185422719499032,3.0,1.0
90.0,90,121,108.41056177496975,217.56494780263398,11.185422719499034,3.0,1.0
90.0,90,122,849.8037341310647,261.28712427641847,13.261785059625714,5.0,1.0
90.0,90,123,1292.5986924484218,590.6430211538435,11.185422719499034,3.0,0.9999999999999999
90.0,90,125,426.36125899606316,1004.5333310377614,11.185422719499034,3.0,1.0
90.0,90,126,4.028310976945909,469.172128187732,7.755538950942392,1.0,1.0
90.0,90,129,785.2108046329389,672.2403706408386,7.755538950942392,1.0,1.0
90.0,90,130,1202.521724463784,441.07246734795535,7.755538950942392,1.0,1.0
90.0,90,131,1244.23739664469,311.92992331301997,7.755538950942392,1.0,1.0
90.0,90,132,1286.25108346596,177.49333589316083,12.311150689306297,4.0,1.0
90.0,90,134,117.97957447185661,831.0644862875844,9.77136677757192,2.0,1.0
90.0,90,135,1012.9349691206804,596.3007742038574,7.755538950942392,1.0,1.0
90.0,90,138,485.69684628954053,1023.3169591719396,7.755538950942392,1.0,0.9999999999999999
90.0,90,142,1293.0112481936615,295.47247267959017,7.755538950942392,1.0,0.9999999999999999
90.0,90,143,611.9311764134914,112.6368601552819,14.09274953626919,6.0,1.0
90.0,90,144,1274.7114731668187,973.0933881454266,9.77136677757192,2.0,1.0
90.0,90,145,118.65380764542968,869.3152703543075,9.77136677757192,2.0,1.0
90.0,90,146,1060.4159138682292,526.0317889575043,7.755538950942392,1.0,1.0
90.0,90,148,546.9264977269855,146.84665879438907,9.77136677757192,2.0,0.9999999999999999
90.0,90,149,173.62498658362819,982.4999117781416,7.755538950942392,1.0,1.0
90.0,90,150,703.5177108866307,379.44893436757195,12.311150689306299,4.0,0.9999999999999999
90.0,90,151,469.43948332515197,667.941691977761,7.755538950942392,1.0,1.0
90.0,90,152,1164.5414285875963,677.9141258893007,7.755538950942392,1.0,1.0
90.0,90,153,59.601431963560266,547.2077630154888,9.77136677757192,2.0,1.0
90.0,90,156,875.7752279215586,807.8948100525377,7.755538950942392,1.0,1.0
90.0,90,160,1058.5668337372795,759.2928394289205,7.755538950942392,1.0,1.0
90.0,90,163,74.89419307937106,59.56039258534301,7.755538950942392,1.0,0.9999999999999999
90.0,90,164,363.43099165205155,74.62489913770659,9.771366777571922,2.0,0.9999999999999999
90.0,90,165,142.84957210002324,4.868648063285492,7.755538950942392,1.0,1.0
90.0,90,166,493.80914345214364,92.05388905068894,12.311150689306297,4.0,1.0
90.0,90,170,975.3273021791862,688.0136656269801,7.755538950942392,1.0,1.0
90.0,90,172,822.1027165047423,812.1648276130618,7.755538950942392,1.0,1.0
90.0,90,173,2.7402927060041193,60.4146599233057,11.185422719499034,3.0,1.0
90.0,90,174,969.7012362985532,747.8076611581403,9.771366777571922,2.0,1.0
90.0,90,175,1329.4520752726075,859.6623352847324,9.77136677757192,2.0,1.0
90.0,90,181,474.4087955142964,937.76045189646,11.185422719499032,3.0,1.0
90.0,90,186,222.9963669647713,623.2012289509294,12.311150689306297,4.0,1.0
90.0,90,187,612.6483380919553,900.9889939688102,7.755538950942392,1.0,1.0
90.0,90,188,596.2324455758179,283.52985189453227,9.771366777571922,2.0,0.9999999999999999
90.0,90,189,821.8628518907339,920.8480553350647,7.755538950942392,1.0,1.0
90.0,90,191,1078.3629188194009,756.5134891729715,9.77136677757192,2.0,1.0
90.0,90,193,355.66209991692546,106.13229698401506,9.771366777571922,2.0,1.0
90.0,90,199,200.7224576570897,545.7894841189635,16.132171110904203,9.0,1.0
90.0,90,201,144.4035299778555,431.1245892276821,9.77136677757192,2.0,1.0
90.0,90,208,1038.7270404546898,282.1468594576748,9.77136677757192,2.0,0.9999999999999999
90.0,90,210,105.09684156225212,1023.1116751976898,11.185422719499034,3.0,1.0
90.0,90,213,478.98358996352164,747.5731061920104,7.755538950942392,1.0,1.0
90.0,90,214,34.44127457738199,251.29520702035927,7.755538950942392,1.0,1.0
90.0,90,215,354.4450436994936,432.09398637400227,9.77136677757192,2.0,1.0
90.0,90,218,679.1655656320619,305.0247866213696,9.77136677757192,2.0,0.9999999999999999
90.0,90,219,301.91575046639406,105.917242808529,7.755538950942392,1.0,1.0
90.0,90,220,314.4841710427687,920.7895492846964,12.311150689306299,4.0,1.0
90.0,90,221,106.00609883668933,179.55370312628037,12.311150689306299,4.0,0.9999999999999999
90.0,90,224,563.7033717045862,245.88641400725587,9.771366777571922,2.0,1.0
90.0,90,228,895.8295527713658,25.746839098060676,12.311150689306299,4.0,1.0
90.0,90,230,1132.0982428607642,725.6016368096799,7.755538950942392,1.0,1.0
90.0,90,231,736.4085542613915,307.30541895427535,11.185422719499032,3.0,1.0
90.0,90,232,500.8545501231482,233.3763381996437,7.755538950942392,1.0,1.0
90.0,90,238,906.6517079232958,865.6089270944268,7.755538950942392,1.0,1.0
90.0,90,241,1226.8227230383018,525.5226792917597,12.311150689306297,4.0,1.0
90.0,90,242,737.5885887226201,25.512134691983924,7.755538950942392,1.0,0.9999999999999999
90.0,90,243,69.74600366807148,688.3781100841121,7.755538950942392,1.0,1.0
90.0,90,245,731.0326272638475,791.6072246577558,9.77136677757192,2.0,1.0
90.0,90,247,382.6646377933916,214.9084235656809,7.755538950942392,1.0,1.0
90.0,90,248,459.56360784441443,188.71530931008152,9.77136677757192,2.0,1.0
90.0,90,250,517.0070358107424,803.5089638315269,7.755538950942392,1.0,1.0
90.0,90,255,1340.8959336674836,823.4429291861859,9.77136677757192,2.0,1.0
90.0,90,256,922.6909393017942,726.0963561762997,7.755538950942392,1.0,0.9999999999999999
90.0,90,257,610.2587877708138,39.02808760509792,7.755538950942392,1.0,1.0
90.0,90,259,742.360070764978,151.69680565311947,11.185422719499032,3.0,1.0
90.0,90,260,1091.605067787616,807.0065315907849,7.755538950942392,1.0,1.0
90.0,90,261,256.2699972876385,423.2174323416551,7.755538950942392,1.0,1.0
90.0,90,262,844.6729218602488,987.3200982987981,9.77136677757192,2.0,1.0
90.0,90,263,93.20750913211667,145.92143583927242,11.185422719499034,3.0,1.0
90.0,90,264,937.4248257893815,814.6317228013468,7.755538950942392,1.0,1.0
90.0,90,265,0.25074512082263156,439.49653222781797,7.755538950942392,1.0,1.0
90.0,90,268,1017.1766924973497,227.70919321132988,7.755538950942392,1.0,0.9999999999999999
90.0,90,269,107.90724145816195,377.07782395880116,11.185422719499032,3.0,1.0
90.0,90,270,338.46570071285976,411.24083753125996,9.771366777571922,2.0,0.9999999999999999
90.0,90,273,620.9267694097387,582.1067295565539,7.755538950942392,1.0,1.0
90.0,90,274,791.8239472998252,844.6181060171906,7.755538950942392,1.0,1.0
90.0,90,275,1176.0960977121129,391.36109331455873,7.755538950942392,1.0,1.0
90.0,90,276,1099.9760062476976,531.9855946501461,7.755538950942392,1.0,0.9999999999999999
90.0,90,278,1242.5070261900073,359.15629802455874,13.261785059625714,5.0,1.0
90.0,90,279,128.69384251285624,634.9627666849948,13.261785059625714,5.0,1.0
90.0,90,280,351.6288052663368,975.6935867167797,7.755538950942392,1.0,1.0
90.0,90,281,1189.2947117983963,552.3240776421186,11.185422719499032,3.0,0.9999999999999999
90.0,90,283,675.6939882171697,598.4207874664435,9.77136677757192,2.0,1.0
90.0,90,284,72.51714887405186,802.5980961007871,7.755538950942392,1.0,1.0
90.0,90,285,857.3712304131936,642.9841063874127,7.755538950942392,1.0,1.0
90.0,90,286,1136.0417029249825,257.17216007359133,7.755538950942392,1.0,1.0
90.0,90,287,96.7063564893817,715.0635078487779,7.755538950942392,1.0,0.9999999999999999
90.0,90,289,1246.693744331199,817.0097973948966,12.311150689306299,4.0,0.9999999999999999
90.0,90,291,508.1865406878038,359.258335394442,9.771366777571922,2.0,1.0
90.0,90,294,622.3026105059048,433.81037254838446,7.755538950942392,1.0,1.0
90.0,90,295,47.51701938969248,746.8908049474949,12.311150689306297,4.0,0.9999999999999999
90.0,90,300,351.2489818897511,665.7736546103387,9.77136677757192,2.0,1.0
90.0,90,301,1113.2024313829772,38.51269232220227,9.77136677757192,2.0,1.0
90.0,90,302,639.9234268227119,988.1538296569237,7.755538950942392,1.0,1.0
90.0,90,304,719.3645862657571,404.74990135084,7.755538950942392,1.0,0.9999999999999999
90.0,90,306,154.25248460068912,594.069166478751,7.755538950942392,1.0,1.0
90.0,90,307,985.2958959680706,483.91405371127433,12.311150689306297,4.0,1.0
90.0,90,309,816.2020229059173,196.20345670007285,7.755538950942392,1.0,1.0
90.0,90,311,694.3014501158237,575.9705494368158,9.77136677757192,2.0,0.9999999999999999
90.0,90,314,169.31557265037762,148.89912156579928,7.755538950942392,1.0,0.9999999999999999
90.0,90,318,1213.198954200166,604.6379646929339,11.185422719499032,3.0,0.9999999999999999
90.0,90,319,115.7357876589668,996.1695431523243,9.77136677757192,2.0,1.0
90.0,90,320,1245.9327172665028,114.07057051067206,9.77136677757192,2.0,1.0
90.0,90,322,866.4992560862166,973.7230130537622,9.77136677757192,2.0,1.0
90.0,90,323,73.41862231358616,433.9451905594375,9.77136677757192,2.0,0.9999999999999999
90.0,90,325,208.39845869464165,930.6145120461799,7.755538950942392,1.0,1.0
90.0,90,326,200.15305753425375,471.85321224552865,9.77136677757192,2.0,0.9999999999999999
90.0,90,327,914.8315554517798,474.4193782429694,7.755538950942392,1.0,1.0
90.0,90,330,406.03043512617455,859.8637699078257,9.77136677757192,2.0,1.0
90.0,90,331,137.67518065428482,723.3170215265446,15.511077901884784,8.0,0.9999999999999999
90.0,90,333,627.8759038123229,26.11600864398756,7.755538950942392,1.0,1.0
90.0,90,334,1130.7575157055642,829.0960602694664,7.755538950942392,1.0,1.0
90.0,90,337,585.7949952923008,937.4224150402617,9.77136677757192,2.0,1.0
90.0,90,339,821.9488947930139,89.14553180567812,7.755538950942392,1.0,1.0
90.0,90,340,896.4009908362942,664.809569492428,9.771366777571922,2.0,1.0
90.0,90,341,988.4333575947284,611.6794344817203,12.311150689306297,4.0,1.0
90.0,90,342,881.535068159036,136.4203268517489,9.77136677757192,2.0,1.0
90.0,90,343,132.92463388646638,487.059138483264,7.755538950942392,1.0,0.9999999999999999
90.0,90,344,726.6747872548204,360.22227924817213,7.755538950942392,1.0,1.0
90.0,90,346,1185.0303830005487,633.5995685424537,7.755538950942392,1.0,0.9999999999999999
90.0,90,348,407.34576531381924,660.1008235038,7.755538950942392,1.0,1.0
90.0,90,350,1258.3021460106754,157.8341534482909,7.755538950942392,1.0,1.0
90.0,90,354,477.12138376883115,241.32068313902076,7.755538950942392,1.0,1.0
